what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331850375984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331850377750
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331850387515
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331850387515
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331850387593
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331850387640
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331850387656
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850392593
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunToLine",1331850397515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850398156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850399125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850403375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850403750
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850411578
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1331850416078
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850417843
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850478937
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850480312
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331850486718
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331850486734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850498546
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850500046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850500640
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331850554609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850587562
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850589187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850599468
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850603312
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850606859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850622343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850624937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850629875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850629875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850629984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850655937
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850657515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850658781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850664187
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331850677515
error,log,,,"Inferior terminated",1331850677593
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331850684187
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331850684203
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331850684234
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.BreakpointView",1331850684234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331850684250
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850738437
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850749437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331850801218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331850801515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331850811609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331850811890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850871093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850878187
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331850886109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331850887875
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331850897656
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331850897656
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331850897718
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331850897765
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331850897781
opened,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331850897984
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850898015
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331850898312
closed,editor,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.SourceNotFoundEditor",1331850898359
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331850906546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850907093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850908031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850912734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850913703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850923843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331850952687
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331850964265
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331851104656
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331851459265
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331851484203
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331851484218
executed,command,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui.commands.viewMemory",1331851484234
started,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1331851484375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851500203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851520375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851523015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851525515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851589859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851605203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851628265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851629531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851631281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851640218
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331851859281
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331851860734
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331851865015
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331851868093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851872343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851883171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851884578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851886156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851887406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851897843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331851898859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331853564640
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1331853568359
error,log,,,"Inferior terminated",1331853568390
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331853572656
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331853572671
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331853572718
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.MemoryView",1331853572718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331853572718
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331853578953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331853615890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331853941015
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331853951609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331853966890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855129078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855150078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855163953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331855169406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855171484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855232812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855318875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331855759687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331855832421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331855834218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331855834593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331855834843
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331855844562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331855845234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855948734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855948953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855949140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855949312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855949484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855949671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855950187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331855950625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331855997812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331856010750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856034125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856112859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856122609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856127718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856161796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856179265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856195625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856217562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856219812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856367500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856385515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856389343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856412734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856415859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856423156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856429375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856491796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856525687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856532187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856542718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856553421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856556296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856559421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856608015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856609484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856641953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856650953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856674078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856682437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856707890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856710390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856724312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856727250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856728703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856770703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856771953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856772484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856816796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856818343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856819312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856896171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856917281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856953921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856995703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331856996734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857016953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857017453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857021625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857028750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857066078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857070218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857077328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857087937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857088265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857088781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857091468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857110343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857118718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857162890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331857234265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857236218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331857370328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857372859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331857529828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857543203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857546312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857594750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331857629828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331857670609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857688265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857689203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857691640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857692671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1331857777687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331857919687
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331857920796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331857925406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857925812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331857926218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1331857939437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857961515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857961781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857964156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331857964781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858049640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858052031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331858096656
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331858098812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331858099984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331858103437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858252484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858254125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858254593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858269906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858277078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331858279453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331858334812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331858392734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331858393453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331858395515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331858395906
