what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331831651468
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1331831651468
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331831651468
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1331831651468
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1331831651468
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1331831651468
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1331831651468
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1331831651468
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331831651468
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1331831651468
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1331831651468
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1331831651468
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1331831651468
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1331831651468
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1331831651468
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1331831651468
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1331831651468
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1331831651468
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1331831651468
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1331831651468
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1331831651468
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1331831651468
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1331831651468
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1331831651468
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1331831651468
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1331831651484
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1331831651484
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1331831651484
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331831651484
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1331831651484
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331831651484
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1331831651484
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1331831651484
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1331831651484
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1331831651484
os,sysinfo,,,"win32",1331831651484
arch,sysinfo,,,"x86",1331831651484
ws,sysinfo,,,"win32",1331831651484
locale,sysinfo,,,"ru_RU",1331831651484
processors,sysinfo,,,"2",1331831651484
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331831651484
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1331831651484
java.specification.name,sysinfo,,,"Java Platform API Specification",1331831651484
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331831651484
java.specification.version,sysinfo,,,"1.6",1331831651484
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331831651484
java.version,sysinfo,,,"1.6.0_23",1331831651484
java.vm.info,sysinfo,,,"mixed mode",1331831651484
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331831651484
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331831651484
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331831651484
java.vm.specification.version,sysinfo,,,"1.0",1331831651484
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331831651484
java.vm.version,sysinfo,,,"19.0-b09",1331831651484
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1331831651875
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331831656562
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1331831656796
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1331831656906
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331831658890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831658906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831663593
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1331831667765
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1331831667828
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1331831667843
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1331831667859
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1331831667875
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1331831667875
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1331831670625
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1331831670625
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1331831670687
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1331831670703
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1331831670921
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1331831670921
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331831694625
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1331831703390
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1331831706359
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331831706359
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1331831706359
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1331831706859
opened,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331831706921
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.debugPerspective",1331831706953
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331831706968
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331831707328
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1331831712718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831713343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831714296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831718203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831718750
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331831725906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831773671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831775718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831776203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831793078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831798218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831806000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831807875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831812765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831819921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831828546
activated,perspective,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui.cPerspective",1331831837734
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331831837750
closed,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.VariableView",1331831837828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.closePerspective",1331831837828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331831840031
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1331831862421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831868828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831871656
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331831878578
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331831882328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331831882390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831885875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831887109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331831893281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331831903453
error,log,,,"Invalid breakpoint parameter(s)",1331831908687
error,log,,,"Invalid breakpoint parameter(s)",1331831908687
error,log,,,"Invalid breakpoint parameter(s)",1331831908687
error,log,,,"Invalid breakpoint parameter(s)",1331831908687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831911031
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831921171
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331831926062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831928093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831931078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831937656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831943906
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331831945968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831957203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831962187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331831962328
error,log,,,"The Nios II ELF executable does not exist. Please verify that the project asvm14150 built successfully.",1331831965812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831965828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831970593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831977968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831981453
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331831984453
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331831989703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831991359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331831993843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833321953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833324578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833340640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833343359
error,log,,,"The program file specified in the launch configuration does not exist",1331833343437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833343453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833351875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833359343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833365375
error,log,,,"Program file does not exist",1331833365453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833365531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833366953
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331833373828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.restartWorkbench",1331833374015
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1331833374046
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1331833374046
error,log,,,"Invocation exception when calling a service event handler method",1331833374062
error,log,,,"Invocation exception when calling a service event handler method",1331833374078
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1331833374093
error,log,,,"An exception occurred during launch change notification.",1331833374109
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.debug.core"".",1331833374109
error,log,,,"An exception occurred during launch change notification.",1331833374109
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1331833375562
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1331833375562
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1331833375562
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1331833375562
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1331833375562
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1331833375562
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1331833375562
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1331833375562
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1331833375562
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1331833375562
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1331833375562
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1331833375562
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1331833375562
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1331833375562
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1331833375562
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1331833375562
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1331833375562
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1331833375562
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1331833375562
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1331833375562
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1331833375562
stopped,bundle,com.altera.sbtgui.flash.plugin,11.0.0.208,"com.altera.sbtgui.flash.plugin",1331833375562
stopped,bundle,com.altera.sbtgui.gprof,11.0.0.208,"com.altera.sbtgui.gprof",1331833375562
stopped,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1331833375562
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1331833375562
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1331833375562
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1331833375562
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1331833375562
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1331833375562
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1331833375562
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1331833375578
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331833375578
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331833375578
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1331833375578
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1331833384906
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1331833384906
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1331833384906
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1331833384921
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1331833384921
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1331833384921
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1331833384921
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1331833384921
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1331833384921
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1331833384921
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1331833384921
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1331833384921
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1331833384921
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1331833384921
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1331833384921
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1331833384921
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1331833384921
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1331833384921
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1331833384921
