what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1331501261828
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1331501261828
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331501261828
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1331501261828
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331501261828
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1331501261828
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1331501261843
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1331501261843
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1331501261843
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1331501261843
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331501261843
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1331501261843
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1331501261843
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1331501261843
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1331501261843
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1331501261843
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1331501261843
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1331501261843
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1331501261843
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1331501261843
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1331501261859
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1331501261859
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1331501261859
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1331501261859
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1331501261859
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1331501261859
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1331501261859
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1331501261859
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1331501261859
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331501261859
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1331501261859
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331501261859
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1331501261859
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1331501261859
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1331501261875
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1331501261875
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1331501261875
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1331501261875
os,sysinfo,,,"win32",1331501261875
arch,sysinfo,,,"x86",1331501261875
ws,sysinfo,,,"win32",1331501261875
locale,sysinfo,,,"ru_RU",1331501261875
processors,sysinfo,,,"2",1331501261875
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331501261875
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1331501261875
java.specification.name,sysinfo,,,"Java Platform API Specification",1331501261875
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331501261875
java.specification.version,sysinfo,,,"1.6",1331501261875
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331501261875
java.version,sysinfo,,,"1.6.0_23",1331501261875
java.vm.info,sysinfo,,,"mixed mode",1331501261875
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1331501261875
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331501261875
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331501261875
java.vm.specification.version,sysinfo,,,"1.0",1331501261875
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331501261875
java.vm.version,sysinfo,,,"19.0-b09",1331501261875
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1331501269984
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331501270203
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1331501270515
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1331501270546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501271125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501311625
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1331501316937
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1331501318531
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331501352984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501353312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501404609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501404625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501408531
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1331501412796
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1331501412828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501415578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501419781
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331501425546
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1331501435328
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501435359
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1331501435453
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1331501435453
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501435468
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501444609
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501453625
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501453687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501453703
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501456015
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331501516453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331501517062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331501517968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331501520234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501520703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501520906
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331501523343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501550453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501551921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501552968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501553171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501553375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1331501553796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331501561671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501562046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501562265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331501572328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331501573203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1331501575375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501575718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1331501575937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1331501591734
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501605343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501608171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501644140
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331501644265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501655375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501659203
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331501660390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501682562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501687281
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501689250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501691250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501693890
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501705421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501707312
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501707312
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1331501707343
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501709906
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501709906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501713625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501754406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501760984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501763531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501779828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501780359
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501782125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501782234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501797656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501798437
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501803906
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501804375
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501804453
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501812671
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501813000
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501813078
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501817968
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501818359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501818453
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501827250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501829343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501831781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331501835968
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501849609
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331501857125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501857437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501862578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501917109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501917640
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331501924750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501925093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501926000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501926062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501928359
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1331501931812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501932125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331501989687
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331501998437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502002546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502003093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502006375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502054796
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502059093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502059125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502061312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502061843
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331502064953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502074562
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1331502074656
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331502080109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502084156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502085234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502085265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502087515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502091265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502143359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502143390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502147312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502151437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502161906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502161937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502164796
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1331502166140
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1331502169093
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1331502169093
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331502172359
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1331502172875
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1331502172875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502197390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502202046
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1331502208187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331502208218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502227140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502231390
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502231421
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1331502237125
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502239000
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1331502280046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502280125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502335515
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1331502335593
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331502339671
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331502342593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502352000
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1331502352546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502352953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502357140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502358093
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1331502379640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1331502386531
